lat,lon
49.3366372,11.0213148
52.5909903,13.2822525
48.41397,10.003698
49.5611483,8.0690744
52.5681542,13.3053052
50.1374269,8.9836765
53.4513112,12.2718846
51.0531789,13.7616351
50.8392757,12.9296976
48.6815049,10.1384908
52.495562,6.8675202
48.5308614,8.9664918
48.5309936,8.9669313
48.5310003,8.9666216
48.5311229,8.9666207
48.531153,8.96674
51.061768,13.7375593
52.6569778,8.1171572
49.6756405,11.0477343
53.0755655,8.7841637
53.0755045,8.7838139
51.0596379,13.7458111
49.2782667,9.6842144
48.4270414,10.0075234
49.9201165,8.6546838
49.9201186,8.6545747
50.834748,6.3161782
49.564837,10.8918556
49.5660381,10.8851143
49.5651255,10.8878769
47.7907498,9.6213444
51.1336807,9.5411213
51.1037592,9.5470583
50.3069557,11.9135439
49.5530046,11.0216127
53.1392827,8.7137943
48.8105581,11.4978951
49.5649073,10.8922219
49.5648953,10.891844
49.9797263,9.256041
49.9860424,9.1574612
54.0937037,12.1137099
49.2372506,7.0044291
48.1330484,11.583271
51.1371214,13.6820839
51.0948866,9.5514241
51.1229172,13.7491989
51.1230062,13.7495648
51.1230866,13.7490587
51.1232056,13.7495118
52.3701366,13.3640508
52.370213,13.3634413
52.3704315,13.3638008
51.0898806,13.7234328
49.1923625,11.1836053
53.5889949,10.0426659
49.2257678,6.9765079
49.2257402,6.9769866
49.2256095,6.9770231
47.7821349,9.6170249
51.46151,7.3047974
47.6880161,9.835825
50.8343159,12.9254161
51.5088436,7.4508381
51.5090035,7.4507355
51.0464505,13.707479
51.0457984,13.706723
51.0466692,13.7080233
51.0456684,13.7067332
50.9230096,6.9520309
50.9235683,6.9523846
54.0928162,12.1099279
51.2868885,6.3771559
52.4511577,13.2707442
53.3793707,9.9815337
53.3794626,9.9812669
53.3795911,9.9817022
53.3796739,9.9814011
53.3816066,9.980207
53.3816201,9.97994
53.3817383,9.9803061
53.3818272,9.9800635
53.369633,9.8050081
53.3697016,9.8047591
53.3698255,9.8051722
53.3699053,9.8049519
53.3721789,9.8044832
53.3723751,9.8047014
53.3724593,9.8044253
52.6762625,13.5826452
48.3011929,9.8428242
54.1066357,10.8108881
49.1330092,9.2431655
52.3849034,13.500836
52.4920454,13.5266858
52.4920468,13.5271637
52.492211,13.5268173
52.4934559,13.5262609
52.4936603,13.5258845
52.4936197,13.5263367
52.4051858,9.7121942
52.3511032,10.7749493
52.5480954,8.5893607
48.1411316,11.6870293
48.4071718,9.9561719
52.486554,13.5606129
52.5142065,13.590755
52.5172516,13.5886867
52.5177384,13.5894492
52.517831,13.5889186
48.7593411,9.2548543
52.4560901,13.6253514
52.4569012,13.6248445
53.4986291,9.9994285
49.6592558,11.0334575
48.364914,10.8780234
52.272783,8.0451773
53.1667738,7.7359037
51.3711749,6.7757755
51.3621701,6.9461888
51.3623669,6.9464818
53.3514004,10.2237739
49.4765607,8.4707767
51.5995542,7.7772744
51.5996836,7.7770189
51.5994983,7.7768336
53.85693,10.6414589
51.937247,8.8834048
51.0854571,7.1351525
51.1710614,12.010304
50.943559,11.2961124
49.1411197,9.2314547
49.1412252,9.2318176
53.0569264,8.8815738
53.0718007,8.9204086
53.072098,8.9201136
53.1014371,8.8740421
52.4940363,13.6099269
50.8886163,6.9236429
50.8886381,6.9239194
50.8889142,6.9239061
49.141218,9.2281627
54.0800273,12.1359659
48.9018655,9.193921
52.5046135,13.6135175
52.5050717,13.6132743
48.6971485,9.6357472
51.0492037,13.6968038
51.0491845,13.7191095
50.9987374,13.7997497
51.4814071,7.1813434
50.9971694,13.7979112
50.9962403,13.7957184
50.9982858,13.7994971
50.9986061,13.799294
50.9984256,13.7999597
48.9209833,9.1561494
48.9200263,9.1515158
48.9200494,9.1529866
48.9199895,9.1495426
48.9203543,9.1547166
48.9203526,9.1548051
48.9209915,9.155049
48.9207309,9.1549627
51.2288194,6.8462213
48.9212144,9.1560021
48.9185573,9.1589583
48.9191218,9.1583697
48.919046,9.1585748
52.1633669,8.6642733
52.1938484,8.6406215
52.1940302,8.6408381
53.504714,9.9660379
51.020635,13.7074813
51.4363652,6.9961694
51.43653,6.9938543
51.4365015,6.9960558
48.9201849,9.1525797
48.9225322,9.1485026
49.1423838,9.2339675
49.1426663,9.23017
53.5934983,11.4613948
53.5935755,11.461381
50.0127277,8.80554
51.0941306,13.7662743
50.1317699,8.6187424
50.1285324,8.6156426
50.74187,8.8428865
50.9371982,6.981159
50.937317,6.9832427
50.9374834,6.9835083
50.9374961,6.9814619
50.9372541,6.9835087
50.9372911,6.9837228
51.4559749,7.0061345
51.4786393,7.1930896
48.920176,9.1490256
48.9209286,9.1485884
48.9208041,9.1488456
48.9217279,9.1480761
52.2840675,8.9135609
49.4760066,8.4682593
50.5045313,12.1317484
53.5289247,7.9880641
49.7102838,10.8066647
51.4839651,7.1764715
50.2592111,10.9604099
48.9188044,9.1499367
48.9196906,9.1494868
51.4390366,7.3369201
51.439927,7.3364013
48.9226807,9.1480894
48.9219009,9.1483085
48.9227775,9.1485454
48.921014,9.1488967
48.9199613,9.1525579
48.9201312,9.1511067
48.920154,9.1550441
48.9209313,9.154781
48.9201548,9.1545982
48.9222148,9.1544622
48.9232284,9.1519991
51.476956,11.8237973
48.9212479,9.1561993
48.9210291,9.1566824
53.5977562,11.432965
53.5977707,11.4326319
53.5978767,11.4332474
53.5980002,11.4332055
53.6015559,11.4431408
53.6019203,11.4432929
53.6019594,11.443037
49.4519898,10.9892177
49.4520612,10.9892222
49.1477159,9.2323016
49.1477172,9.2320086
49.1479312,9.2322804
49.1479396,9.2320408
49.148432,9.2335005
49.1485816,9.2337683
52.3071491,8.9044785
52.3071547,8.9047798
52.3073344,8.9048278
49.2295689,7.0084602
49.2294704,7.0093985
49.2294043,7.0085565
49.2293621,7.0097471
48.857622,8.2108198
48.8577711,8.2108552
51.1803917,7.0807967
49.8698818,8.6291571
49.8884473,8.6328814
53.8077092,10.3929558
51.4976436,7.2893704
51.4978708,7.2895951
51.4983302,7.2890129
51.4984924,7.2891752
51.4957363,7.2894537
51.4959053,7.2892639
48.1273053,11.511911
48.1275266,11.5120618
53.6274499,10.0089998
53.6274609,10.0078928
53.6274679,10.0091583
53.6275529,10.0079107
53.6276104,10.0084616
51.4370585,6.7566866
51.4367679,6.7567441
53.8976512,10.646527
53.9027182,10.6632403
51.2621259,7.1327253
49.1293616,9.2250141
49.1294887,9.2248678
49.1295512,9.2251391
49.1310321,9.2262197
49.1312908,9.2263898
49.1315003,9.2267221
53.8696342,10.6876505
54.5021906,11.2268493
54.5022715,11.2263768
54.5023888,11.2258802
51.1238816,13.9300843
52.2823594,9.6471594
53.0439349,8.7232099
53.0456965,8.718409
53.0457857,8.7188127
53.0459287,8.7183069
53.0460261,8.7187355
53.0515468,8.7405389
53.0516249,8.7404934
53.0530661,8.7412925
53.0582886,8.758267
53.0586005,8.7580291
51.054915,13.7236292
51.0548328,13.7232393
49.5462926,10.2279811
51.05411,13.7188973
53.4247179,9.980829
48.6318642,10.1494394
49.2441265,6.9906478
52.2887951,8.9356602
52.2889703,8.9354964
49.2414691,6.9831771
49.2430255,6.9805291
51.33868,12.3424239
49.2429392,6.9817788
49.2416726,6.983025
49.8750044,8.6321465
53.0972063,8.8696119
53.0969554,8.8702292
51.8955372,8.369206
49.604237,10.9978181
50.936178,6.9390223
50.9363502,6.939304
50.9365907,6.9389213
54.7840962,9.6719486
48.1560338,11.5199114
53.5151779,8.4866305
52.4278134,9.8483534
52.4278039,9.8482784
53.0875561,8.7836097
53.0876135,8.7839299
53.0878689,8.7834296
53.0879752,8.7838262
53.0886089,8.7856449
53.0888377,8.7847397
53.0889082,8.7854987
53.1015338,8.7737959
53.1070357,8.765636
53.1071335,8.7658421
53.108116,8.7637415
53.1082146,8.7644249
53.1084623,8.7637459
53.1101727,8.7567221
53.1104789,8.7563948
53.1105747,8.7570665
53.1107418,8.7567414
51.4839847,7.1760346
48.2880691,11.8988998
53.0518203,8.8189111
49.4122859,8.6994099
49.4135549,8.7115329
48.1601759,11.5752016
48.1634416,11.5746713
48.1634742,11.5744874
53.5850934,9.9689573
51.6826425,10.099477
51.6824934,10.0992953
50.9271657,6.9391001
49.508247,11.723388
49.5084339,11.7237046
49.2244473,6.9828747
49.6509341,12.1675413
47.724145,10.3331732
51.0984488,14.6635664
51.4429717,7.3169703
51.5533443,8.1598616
51.5535504,8.160207
49.2936409,10.6006718
51.1008172,13.6850994
51.1007985,13.6853644
51.1009457,13.6853149
51.100958,13.6849999
50.9309913,6.940458
49.2329674,7.0049246
52.4064319,9.8230962
52.5221651,13.3282149
49.6051629,10.9961587
49.4399356,8.6658126
48.6249005,9.3266543
50.7986067,12.9140769
52.4399481,13.3874898
48.1778626,11.4947006
51.5132158,7.1527747
51.5132955,7.1521555
53.3380962,8.1873519
51.510522,7.1673902
51.5107678,7.1670315
51.5117674,7.1649109
54.6593967,9.9338802
51.1191302,13.1216759
51.1101419,13.7750398
49.1892769,7.6199399
49.187232,7.6247048
53.9282691,10.3187036
53.9283161,10.3189129
53.9284577,10.3186432
51.4385681,7.5946369
53.0766386,8.8038125
52.5959029,13.2914555
52.5960475,13.2917989
51.4015162,7.172628
48.8087642,9.190827
48.8088701,9.1905111
48.8130335,9.2032425
48.8131075,9.2036321
49.5146149,8.607763
49.5145752,8.6081195
51.5994276,7.094803
51.5995343,7.0949554
49.3944604,8.7924412
49.394641,8.7943459
48.7354405,9.3052588
48.7354,9.3051697
51.4354773,7.7927977
53.5155275,9.9211843
53.5156325,9.9215011
53.5181889,9.9274648
53.5184279,9.9276637
53.5185367,9.9271899
48.8340697,9.0301279
48.8343008,9.029949
51.2362573,7.8324698
53.5117177,9.9013813
53.5118023,9.9008363
53.514804,9.9141421
49.233602,6.9756129
49.2337397,6.9754081
49.2339022,6.9755997
49.2318065,6.9755471
49.2320885,6.975652
51.1802627,7.2267427
53.5294048,9.9338472
53.5322236,9.9339569
53.5322144,9.9339905
53.5360175,9.9313106
51.4463465,6.6159272
51.4490045,6.6188627
53.5574067,9.8986422
53.5367846,9.929582
53.536873,9.9297602
53.536974,9.9299075
53.5554646,9.8970825
52.4558624,13.3842633
49.5968097,11.0546562
49.3752173,10.1912586
49.2341114,6.9935766
49.2338651,6.9931632
54.3072818,9.6545127
54.3072994,9.654003
49.2359887,6.9894893
49.2357803,6.9896283
49.4471121,8.5309308
48.9975179,8.4304671
48.1572212,11.543453
49.1257732,9.2225732
49.1259069,9.2228926
52.4332884,9.7314478
52.4015486,7.98928
52.5225214,7.3456091
49.2395628,6.9832837
49.1102166,9.2137136
49.1257465,9.2170919
49.126032,9.217013
49.1270456,9.2169868
49.1271504,9.2171294
49.1271786,9.2168305
49.1272586,9.2170138
49.1318525,9.2180327
53.2437635,10.3969836
48.9806968,9.3694855
49.1342672,9.2207017
49.1344091,9.2202587
51.0515351,13.7474439
49.42594,7.7494549
49.426121,7.7496846
49.4261638,7.7490663
49.4262994,7.7493299
53.1514719,8.9178892
53.1516177,8.9177111
51.2748044,7.1221939
49.3896655,11.1723638
51.0617125,13.8480636
51.058504,13.8283848
51.0593886,13.8331308
51.0543957,13.8138518
48.1419062,11.5614909
48.1420339,11.5616897
48.1422321,11.5615157
49.2301026,6.9912113
54.4730296,9.8325978
54.4730513,9.8322814
50.9701958,7.8666491
52.423654,13.3809937
49.1341395,9.2228412
49.1341695,9.2223181
49.1342331,9.2228588
49.1342673,9.2223275
49.1343373,9.2226103
49.1381462,9.2090185
49.1382267,9.20945
49.1383359,9.2088961
51.6509197,10.3363395
48.7767463,9.2538424
49.1383274,9.2038972
49.4776217,8.4447009
51.0540869,13.757667
52.2892233,8.9304784
48.9005742,9.0211204
51.5994981,7.0944706
48.9607803,9.4049113
48.961931,9.4004971
48.9620396,9.4006711
48.9620829,9.4002981
48.9621491,9.4004765
50.6281628,7.0214818
51.1967144,7.1074176
53.8598893,10.6251552
53.8599298,10.6255082
49.3819849,8.5947813
53.5010652,9.9872092
49.5566446,11.3437674
49.4087825,8.6745399
53.0751187,8.8365497
52.6481959,13.5337825
49.906006,8.2054013
50.1402943,8.5189035
48.7858594,11.408398
52.9862468,8.7869581
52.9865598,8.7866251
52.9867444,8.7869618
52.9914393,8.7869723
52.9984039,8.776571
52.998614,8.7763798
51.2085423,6.4626586
51.2086076,6.4624793
50.8851838,7.1891267
50.885401,7.1891778
50.8851686,7.1894298
48.7020822,8.9852702
48.7021584,8.9851428
53.0899393,8.5317754
53.0884764,8.5284574
51.328939,7.0104372
47.8787033,10.6233424
50.492565,8.2613289
50.4932551,8.259792
53.0325746,8.5480104
53.0520585,8.6334354
53.0521605,8.6330491
53.0523203,8.6331766
53.0526144,8.633225
53.0528022,8.632958
53.0553129,8.6049975
53.0556017,8.6049593
53.055631,8.6044657
50.143333,8.8066141
50.1434298,8.8070446
49.2314482,6.9880525
48.8064086,8.3187667
50.5034823,12.1374839
50.5037464,12.1373979
51.2683357,6.5343197
51.0282314,13.7458729
50.4968106,12.1434723
48.7370364,9.3061746
48.7391162,9.3087681
50.9518795,6.9678042
50.9519219,6.9680564
48.0499875,7.8603727
51.5420147,7.0668527
47.6956685,10.040586
51.0455406,13.7111422
49.1343301,10.06355
49.1344413,10.0633294
48.8165696,9.7778263
48.7646614,9.1344455
49.9580735,8.4163343
48.9606692,9.4051313
53.1192946,13.5015513
50.8253604,12.9264373
50.1283467,8.6073168
48.7406788,9.275809
53.1749466,8.6125512
53.175062,8.6122118
53.1752153,8.6125177
53.1812911,8.5848786
53.1813001,8.584329
53.1815414,8.5846198
53.1828821,8.5796205
53.231269,8.5892989
52.5388271,13.3684619
54.4659123,9.837555
54.4660961,9.8375506
50.2863672,10.9787308
50.2864533,10.9783179
50.2866691,10.9783817
48.4030644,9.9564705
50.2537338,8.7530912
51.4357532,6.7380083
49.4818359,8.4389409
48.3235091,10.0194507
51.5956148,8.2476918
53.4656193,12.0296613
53.4656703,12.0296395
50.4913997,12.1620191
51.3180109,7.33932
51.5621225,8.1055383
51.5626654,8.1055928
51.5662661,8.094002
49.023607,12.0647408
52.0943183,8.5137115
52.0946056,8.5139606
51.1572194,11.1745043
52.4598958,13.308215
49.4438562,8.569015
49.4436496,8.5690525
50.5880288,8.6575586
49.96841,9.1536798
52.152015,10.3204361
52.1553124,10.3267318
50.8132901,8.7758265
50.8189768,8.7742058
48.517376,9.0601369
48.4674878,7.9360883
51.2688847,7.1975964
53.1850685,8.7405995
53.1851686,8.7409875
48.8938805,8.6899796
49.4939106,8.46855
49.5071383,8.5109
49.4812641,8.4527763
50.138223,8.8933963
50.1455041,8.9095928
53.0612347,14.2850482
48.6584545,10.1579506
49.4423469,6.6233035
53.3882519,7.207845
50.1795437,8.4750294
49.4508388,8.5711885
48.776348,8.3428308
48.0498073,7.8602618
48.0499198,7.8600437
49.1406244,10.0632961
49.8037435,9.8769668
50.4883931,9.706263
52.2710698,8.0315152
48.7296158,9.1176524
48.7297978,9.1178584
51.5436529,8.1003004
50.8841851,11.6191485
50.8882161,11.613311
51.5522435,8.1612355
48.954485,9.4150293
48.9545438,9.4152777
48.9546475,9.414831
48.9547051,9.4149474
49.4068645,8.6928669
49.4073749,8.6930956
49.4074271,8.693073
49.4075611,8.6925512
49.4088036,8.6923413
49.5975338,11.0105421
50.9650853,6.9808974
50.9626824,6.9813423
50.0895947,8.5087796
52.2531403,10.5385051
52.2536134,10.538717
52.3458303,7.9730145
48.9529082,9.4147346
48.9530598,9.4146741
48.9530982,9.4150009
52.3488274,7.993368
50.1281373,8.6072805
47.908041,7.5908004
47.9079736,7.5911866
47.9081145,7.5910316
52.8328796,8.1510196
52.8339317,8.1553824
49.5295331,8.6578684
49.5296043,8.6576847
49.5299021,8.6578507
51.5079392,11.5960744
51.5065978,11.5932018
53.9154369,10.7328666
53.4750632,7.3240235
53.4754067,7.32415
48.8147766,9.3512234
48.8149686,9.3512631
48.8150238,9.3509263
51.6326391,8.3418952
50.6702014,12.9513993
53.5287879,7.2702643
53.5287666,7.2705936
53.5290026,7.2704878
53.5290358,7.2700741
50.7580199,7.0193443
49.2932534,8.7014764
49.2935079,8.7013182
49.294195,8.7020537
49.2945821,8.7020676
49.2946149,8.7023574
51.3954537,7.0844294
51.3975267,7.0854243
51.3978961,7.0856129
49.1342445,10.0661496
51.9549739,11.4455324
51.3303928,9.4571552
51.4591851,7.3189848
52.4517079,13.6020334
51.4791887,7.2820445
50.1389911,8.9096743
53.7527531,9.6584501
49.1343584,10.0658948
49.1343814,10.0664168
49.1345271,10.0661683
50.0393362,10.2086722
50.0414012,10.2085776
49.4832798,10.9629371
51.4815358,7.1810438
48.6048195,9.254981
48.6060163,9.2576781
52.4450597,13.3737673
51.4129028,10.525743
51.4139317,10.4603879
51.4105378,10.4247723
51.4100548,10.4280875
49.447325,8.5066647
49.4473559,8.5069527
48.8384678,10.0654506
48.838598,10.065633
48.8881568,10.1499889
48.8881595,10.1503144
48.8882811,10.1500729
51.5149421,7.2585256
48.8846014,9.3902169
48.88475,9.3908685
53.6135285,10.1553722
53.6146659,10.1562201
48.8846875,9.3902855
51.4895652,7.2067241
48.8868314,9.3923881
48.8868857,9.3924332
48.8874268,9.3925997
50.7595193,8.7286128
50.4122434,12.1617014
50.1508871,8.9088162
49.4707447,7.103215
51.4224003,7.1680283
51.4224947,7.1677369
51.4225554,7.1682235
51.4226709,7.1679809
51.4263626,7.1680537
51.4295376,7.1742122
54.6595328,9.9410891
52.6047219,13.613351
52.6077611,13.6284192
48.8895372,9.3955767
48.8896041,9.3956421
51.2076753,6.7139814
51.2076857,6.7136769
51.2070126,6.7133369
51.2070344,6.7133925
51.2060621,6.7118058
51.2069598,6.7130758
51.2059629,6.7114461
49.207571,7.6093109
49.2134757,7.6121852
51.4007065,7.1742954
51.9618431,11.447769
51.408215,7.1951932
51.4083299,7.1948665
51.4084057,7.1929189
51.4085562,7.1926766
51.4086148,7.1931339
51.4087796,7.1928698
51.4134884,7.1981206
51.4135539,7.1984055
51.413754,7.1982408
50.2013004,11.4653814
53.6137877,10.15545
51.4933489,7.2319242
51.4941542,7.23212
47.8485608,12.0829332
51.4752135,7.1397619
51.4775084,7.143747
50.150439,8.9085722
49.1462336,9.1348179
49.1463787,9.1344486
50.0619348,8.2532376
48.3112551,11.6642392
51.4828901,7.1340408
53.065049,8.8790391
50.2639808,10.911751
51.3134787,9.4984401
50.8320156,7.0306955
54.1768533,12.1010826
53.0803563,8.803525
51.4555572,7.2874634
51.456444,7.2907558
53.62589,11.4134572
53.6260304,11.4136533
53.6260005,11.4134703
49.9881523,8.2290277
50.7702079,7.0960476
51.4166336,7.119558
51.4171851,7.1222543
48.7352334,9.3010439
51.4663047,7.156294
50.2456047,11.3207773
50.2397953,11.3211409
51.2925252,9.4814376
51.2929097,9.4814932
51.2963291,9.4820247
51.5025578,10.7952504
51.5091821,10.7856158
51.508786,10.7859281
51.5267951,10.7822628
51.3137119,9.5003638
51.313961,9.5007179
48.9434598,9.1395182
51.3176728,9.4912205
51.3175411,9.4907953
51.3105237,9.4469579
54.1689969,12.0799821
52.4318313,13.3383187
49.9147017,10.8973105
51.4447306,6.6366591
49.3985414,8.6854656
49.3985497,8.6853074
49.3986179,8.6849495
49.398698,8.6849541
52.090201,9.3518184
51.3187954,9.515707
51.3161709,9.5056118
51.3157734,9.5056983
51.3156854,9.5052592
51.313616,9.5179696
51.3132868,9.5177591
51.3135714,9.5180612
51.3137141,9.5174634
50.4327985,12.1619903
50.4327923,12.1621037
50.4329871,12.1622021
49.5635351,8.0704255
49.5636145,8.0730431
48.1330771,11.5833492
48.1465476,11.5930237
48.8759818,12.5724307
48.8762456,12.5670673
51.9553258,7.6025355
50.5666609,8.7022413
50.5667368,8.7023123
50.5668961,8.7015713
51.0463451,13.7050446
50.9056591,11.2767263
53.0496749,8.6340149
53.0500787,8.6334185
48.1328458,11.5744331
52.8493253,9.6978548
52.8493916,9.6982562
52.8494459,9.6978454
52.856471,9.6926519
52.8566561,9.6927085
49.4419234,7.7450482
49.4421781,7.7449231
48.0458511,8.232154
48.0902052,7.8956869
52.4327568,13.053386
51.82051,12.3094528
51.5456228,8.1007777
51.5530329,8.1021787
50.9639025,6.9761462
52.5118935,13.4914847
52.5119082,13.4924626
52.5119148,13.4929121
50.288138,11.2937136
51.0526353,13.6806637
51.4302899,7.0018055
49.4813533,11.0046252
53.8984158,10.6419168
52.2287324,10.9908159
52.2290429,10.9912822
49.8843921,12.3367585
52.5493703,13.3868852
50.7706338,6.4922738
51.648618,7.763501
51.2157425,6.7824912
51.1885161,6.9399263
51.2273322,6.8385675
50.8658657,6.098046
50.8650103,6.0999132
50.7972181,6.0631622
50.7975958,6.0629322
51.1729656,6.3948023
51.172824,6.3946443
51.1731032,6.3949157
51.1731932,6.3947892
51.1729123,6.3945252
48.7196381,9.3082174
51.9015708,10.4301577
51.9017302,10.430148
51.1700515,6.3891935
51.1699118,6.3894259
51.1662083,6.3803881
51.1661022,6.3804867
51.1661429,6.3806022
51.1662585,6.3805078
51.4502621,7.3256334
49.1330598,8.5723246
49.1331301,8.5726715
49.1333281,8.5723088
49.1360376,8.5722582
49.1361002,8.5723101
49.1362419,8.5719736
49.8812184,12.3375061
48.1336862,11.5536309
50.0119436,8.8902676
50.0120733,8.8902596
50.9129101,6.967808
53.8777019,10.6618145
52.186998,10.4842994
49.5950291,11.0006955
50.6484934,11.003334
50.6486978,11.0036878
50.6487567,11.0034867
49.530877,7.1712948
53.6090603,11.3807186
53.6092474,11.3805983
47.9911987,7.8545096
52.9247115,9.1319266
49.1373448,10.0726025
49.1373556,10.0725005
50.4980388,12.1692301
50.5664866,8.6537283
53.6276206,9.8694442
53.6276366,9.8698405
53.6278827,9.8696049
53.6278882,9.8691962
53.6295486,9.8714587
53.6296198,9.871769
53.6297447,9.8716708
50.428998,7.456044
50.4302764,7.456841
49.2485955,6.9000705
50.0054063,12.0774099
50.0057011,12.0772872
50.0058069,12.0774677
53.6283324,9.8675775
53.6284097,9.8678585
53.6285893,9.8673941
53.6286061,9.8677164
51.4857697,7.2143923
51.4834709,7.2155689
51.211539,6.7924664
49.8838324,12.3510281
51.4197263,6.7468301
51.4200054,6.7469724
51.4195556,6.7471799
51.4195556,6.7468294
51.4198345,6.7474354
50.9024323,7.1529259
51.2028168,6.782617
48.7953481,8.1995733
51.4100819,6.752327
51.4103116,6.752558
53.6588759,9.7868381
53.6588915,9.7873127
53.659133,9.786889
53.6631744,9.7926936
53.663387,9.7931206
53.6636187,9.7928221
51.5427798,7.9235393
53.0668,8.7942483
48.1412988,11.7100927
52.2330332,8.8179022
50.0013357,12.0888228
50.001526,12.0903071
50.001787,12.0857328
49.7621916,6.6329931
50.2443572,8.6138363
49.8043667,6.6899616
51.3964308,7.1856999
51.3964641,7.1861603
51.1544478,7.268605
51.1545221,7.2679318
49.3008983,10.5686277
52.6362803,13.3760632
52.6364875,13.3758252
52.4966772,13.7606286
48.7938559,9.2035161
48.2213008,12.1354439
51.4965524,7.287487
51.8037029,10.3329596
51.5040994,7.2569163
54.7908082,9.4336381
54.1393022,12.0782681
51.1209068,13.1230729
51.4350873,6.7379222
51.4352538,6.7378683
48.8556305,8.1977373
54.2072167,9.0876567
54.2073604,9.0877775
48.8650914,9.0971884
48.8618764,9.0938239
48.8618839,9.0941557
48.8620173,9.094152
48.4030729,9.9588489
48.8522946,9.082773
48.855676,9.0832063
48.855757,9.0830297
48.8559126,9.0832233
50.3482828,8.777166
53.2608856,10.4445
53.261154,10.4312197
53.0369141,8.8521263
50.1095277,7.7254847
51.0823132,10.8165884
50.7760177,7.0730432
48.1042925,11.6516465
48.1048646,11.6515398
48.1246421,11.6539803
48.1248128,11.654449
48.1248401,11.653814
48.1250573,11.654198
48.1259559,11.6544876
48.1260043,11.6551246
54.0921537,12.1227262
50.0527564,8.7094264
48.3957763,9.981407
50.0479853,8.6949891
50.048186,8.6986352
52.0910674,10.223576
54.1136967,12.0802903
51.9423151,7.5691862
51.3672383,12.4420647
48.5385839,12.1521344
48.5387841,12.1519652
48.5387726,12.1521999
52.6596958,8.1792012
52.6599572,8.1790827
48.9134594,8.7641758
49.2250819,12.6583049
48.5307624,12.1469227
48.5308511,12.146809
48.5309614,12.1471222
52.1211462,9.72271
53.0584091,8.7333507
49.1417281,10.0590104
49.1419496,10.0592041
53.1390215,7.6089778
53.1391084,7.609741
50.8195324,6.2910504
48.7512943,11.4321978
47.6863342,9.8391658
47.6878681,9.8362903
48.792131,9.1814188
48.7923685,9.1817268
48.792472,9.1809926
48.7925909,9.1812628
48.9611553,9.1319955
48.961407,9.1316936
49.4911639,10.9448421
47.819657,8.3425477
48.9616286,9.1253039
52.1043193,9.376343
49.6214095,8.3528472
51.0619581,13.6808534
48.9587923,9.1328667
49.4661738,11.0559436
47.763546,8.8335742
51.1933072,6.6820784
51.0837103,13.6876181
50.0159422,8.8696857
51.4439633,6.8128026
51.4440272,6.8130333
48.1922925,11.8713978
50.8954117,7.1816966
50.895641,7.1818404
50.8956394,7.1820083
52.510382,13.4305005
52.5257479,13.3675097
52.5467146,13.6039809
49.2925375,10.6000969
49.292773,10.6000157
51.4356249,11.9029657
50.0698329,8.2402303
50.0645805,8.2413848
53.5843834,9.9692408
54.1119358,12.0826862
52.3715827,13.2005834
54.4601695,9.8376453
48.1859723,11.551302
49.5042809,11.4045303
51.0348359,13.7459747
50.307157,11.9131482
48.8506476,8.2041767
48.8508105,8.2039168
48.8463126,8.2005791
48.8464854,8.2003539
48.8464723,8.200783
48.8466964,8.2005791
50.0114166,8.8741922
50.0117079,8.8739751
49.5337888,8.3604392
50.3670214,8.7637434
53.0365884,8.8523987
48.0343302,7.8633554
48.0357651,7.8630213
48.1966286,11.5722598
51.5930642,7.1213276
51.5941128,7.1272682
51.5913081,7.1414471
49.249809,8.8583003
50.8383821,8.7697798
50.8281961,8.7733733
52.288791,9.818805
54.187485,12.2079123
49.464317,8.4304638
49.4651372,8.4313548
49.4652363,8.4315788
49.4657155,8.4321561
49.4659281,8.432584
49.4661071,8.4328058
49.3571391,8.689286
49.5591717,11.1356869
47.6793083,7.8458046
47.6796018,7.8458857
51.2555965,7.1511647
51.5461599,7.2212347
51.6092412,7.5261195
48.1289712,7.8263793
49.4457958,11.0805591
50.9378106,6.8602429
50.9372002,6.8949061
48.1218007,11.6127326
51.2524049,7.14615
52.3602707,9.8464732
52.3613383,9.8334298
51.2598099,7.1479894
51.2610043,7.1476026
52.3607936,9.8434911
50.245239,10.972272
51.5293805,12.3415118
51.5296054,12.3415878
51.441814,12.6140057
51.4420193,12.6142001
51.444286,12.61405
51.4443077,12.613801
49.4559804,8.4817154
49.3651293,8.6885497
49.365136,8.6886318
49.3652615,8.6882063
49.3653255,8.6888532
49.3654806,8.6883495
50.9479818,6.6030886
50.9493635,6.6048286
48.5049831,10.1337081
53.2869852,9.5184349
50.0794328,8.5075346
50.079606,8.5080303
50.0796552,8.5079496
48.1382923,11.3724523
52.4996897,13.3545304
52.1207891,8.6802064
52.1206537,8.6798783
52.1208667,8.6796442
52.121003,8.6800446
52.5883498,13.3171482
50.1177694,8.6879345
51.4707666,7.4426466
51.4709217,7.4423549
51.4711107,7.4426791
51.4717902,7.4427357
51.47202,7.4430011
51.4721866,7.4427673
50.7873314,6.4890072
50.618881,6.6546775
50.6191196,6.6550037
54.1006349,12.154096
51.5826978,7.4560339
52.3642119,13.5134388
51.1567472,13.1238254
51.1509944,13.1176391
51.1454456,13.1102576
47.9941749,9.180425
48.1089208,11.6072442
50.6468041,9.0318765
50.6466781,9.0320695
48.1350324,11.6100383
53.9815922,10.4073764
49.4931738,8.3754045
52.285542,9.8238907
49.5942726,11.0033207
50.8277858,6.8051885
48.1270542,11.6139747
53.7854471,10.7041652
