lat,lon
12.527419,76.8905278
12.6515937,77.2087284
13.3317633,77.1274816
12.7223064,77.2752358
12.9385736,77.6325528
12.9384443,77.6328936
12.9642064,77.5768931
13.1036366,77.6002543
13.0818833,77.5934193
12.9750156,77.6082151
13.0427065,77.5906305
12.9918387,77.614572
13.0019917,77.6122611
12.9942926,77.6635086
13.0133145,77.6619872
13.000214,77.6768064
13.0051531,77.6850038
13.0135336,77.6624212
12.9815657,77.6054118
13.0398944,77.6243107
12.9750461,77.5763994
12.9746331,77.5708033
12.9248465,77.6342272
13.0152516,77.6427526
12.9912525,77.6573283
12.991134,77.6568584
12.9791928,77.6464567
12.917536,77.5739762
13.034138,77.5686006
13.0370077,77.5659978
12.8843578,77.5964256
12.9954,77.602078
13.0092971,77.6433987
13.0290733,77.53987
13.0285308,77.5197034
13.0400737,77.5184224
13.0171281,77.5605923
12.9969354,77.5730781
12.9919113,77.575415
13.0036714,77.5699962
12.9992144,77.5713561
13.0056979,77.5637883
13.0036936,77.5653044
13.0056226,77.5667143
13.0036878,77.5667685
13.0055491,77.5681646
13.0054364,77.5712126
13.0036822,77.5681969
13.0185033,77.5579816
12.9718188,77.5939029
12.9649679,77.596607
12.9538291,77.591425
12.9555701,77.5922255
12.980667,77.5768379
12.9797639,77.5817457
12.9638856,77.585035
12.9655022,77.5866582
12.9669523,77.5872021
12.9799046,77.5537504
12.975251,77.5486665
12.9747702,77.570483
12.968816,77.5680475
12.9530862,77.573597
13.3451501,77.1043953
13.0101366,77.5905814
13.0249821,77.5929217
13.0430481,77.5900575
12.9817204,77.6284718
13.0356131,77.5536152
12.984114,77.6407843
12.9867223,77.6479887
13.0567702,77.5073114
13.0666836,77.5032893
12.9970202,77.6700327
13.0050449,77.6850796
13.0199688,77.6744788
12.9352411,77.6243708
13.019036,77.5397483
12.988087,77.5375652
12.9875488,77.5542881
12.9899503,77.5544114
12.9977445,77.5510789
13.0044333,77.553662
12.9974172,77.5463675
12.9688067,77.5367664
12.9688547,77.5366057
12.9708147,77.5249854
12.9901584,77.5507857
12.9900699,77.5505078
12.8398085,77.6770035
12.8401009,77.676953
13.8468163,75.7044964
13.8512944,75.7051731
13.0015048,77.5945171
12.9899972,77.6547867
12.9773635,77.6088201
13.0250957,77.5111135
13.0164967,77.5056432
12.9481732,77.5741139
12.9205791,77.6001168
12.9284062,77.6004986
12.9072862,77.6003264
12.9173081,77.6231104
12.9164695,77.6151309
12.9211388,77.6204844
12.9274069,77.6211127
12.9264741,77.5611722
13.1220704,77.6305434
13.1222083,77.6307811
12.9452272,77.5282455
12.9384485,77.533467
12.9364154,77.518236
12.8927588,77.5989711
12.9642875,77.5699161
14.4678344,75.9145766
14.4592308,75.9198481
13.0424606,77.5146845
13.0734287,77.5929718
13.0110014,77.5069451
13.0207976,77.5924575
13.161387,77.6266224
13.030284,77.621044
12.8892466,77.6399474
12.9069175,77.6288825
12.9164748,77.632431
12.9165984,77.6322048
12.3243228,76.6127959
12.9676299,77.5886906
12.9680525,77.589125
12.9791244,77.602366
15.4601564,75.0154917
12.9749701,77.5707694
14.4643676,75.9217584
12.9168857,77.5735015
12.9065768,77.5730753
12.9175324,77.5736007
12.9178186,77.5734427
12.9066385,77.5733265
12.9071971,77.6006303
12.9255408,77.5500917
12.9383665,77.5333896
12.9596673,77.5557221
12.9363756,77.5187438
12.9363084,77.5182544
12.9127956,77.485376
13.1908426,77.6462847
13.0400432,77.5184589
12.9701319,77.6412438
12.98377,77.6405417
12.978223,77.6408226
12.9613487,77.6359629
13.0379678,77.5223197
13.337621,77.1057749
13.0347707,77.5297388
12.9921334,77.7155841
12.8794862,77.5455211
13.3425666,77.1108032
13.0425321,77.5147035
12.9607539,77.5127801
12.9579142,77.5188872
12.9604237,77.6012676
12.9648288,77.5972953
12.916787,77.5736481
12.9169852,77.5734927
12.9319553,77.613411
12.9277245,77.6208562
12.9246425,77.6183237
12.9208738,77.6652688
12.9727661,77.5816763
13.9383865,75.5696274
12.9839487,77.7525664
12.983849,77.7523143
15.8609658,74.5076711
12.9976281,77.5505127
12.9974797,77.5501793
12.9832826,77.5601888
12.9843619,77.554368
14.4670388,75.9210766
14.4671825,75.9190376
13.6101595,77.5172308
13.608483,77.5168625
12.9068489,77.5210807
12.9070942,77.4991442
12.9169237,77.5896425
12.8843419,77.5965006
12.9782143,77.6368516
12.9825502,77.634728
12.9765402,77.598983
12.9721697,77.7117412
12.9717707,77.635978
12.9875021,77.5191615
12.9247495,77.4852963
12.9955206,77.6017655
12.9064115,77.5784876
12.9837283,77.7527373
13.4303525,77.7307299
12.9782903,77.6366011
12.9783626,77.6367655
12.9784181,77.6407099
12.9785028,77.6409112
16.1873381,75.7019233
12.8927681,77.5988361
12.9660019,77.6253419
12.9554114,77.6893304
12.9980708,77.5530419
12.9701358,77.6103824
12.9722464,77.6194793
14.4663889,75.9237698
12.9598462,77.6489972
12.9570041,77.7008214
14.4577707,75.9143154
12.9928395,77.6096307
12.9350964,77.5606731
12.9318314,77.6134432
12.9157033,77.6381561
12.916377,77.632469
12.9481107,77.56807
12.9476718,77.5680541
12.9477187,77.5676939
12.9356158,77.5130713
12.987285,77.6191917
12.9867795,77.6194909
12.9948866,77.5550879
12.9406387,77.5736362
12.9841964,77.5969365
12.9766767,77.7272738
12.968149,77.6002446
12.9669918,77.6112878
12.9573404,77.5733023
12.9806055,77.5746095
12.9763232,77.7270963
12.9937243,77.6074617
12.9237686,77.6401349
12.923984,77.6397693
12.9675531,77.5888979
12.9072616,77.6289105
12.8942451,77.6366853
12.8944658,77.6367425
12.9315406,77.622498
12.9482303,77.5678668
12.9345169,77.6238935
12.9891786,77.7267562
12.9806277,77.5748295
12.9801453,77.5711205
12.9799466,77.5709964
15.3500852,75.1377225
12.9768452,77.5992807
12.9161919,77.6382615
13.3117604,77.5414976
12.9638866,77.5767121
12.9374466,77.6268399
13.0566292,77.5073597
12.9818429,77.6229962
12.987519,77.5196648
12.9775854,77.590487
13.1906591,77.6459649
12.9065044,77.5782584
13.6161366,77.5180278
12.9206601,77.6651968
12.9543756,77.544192
13.0258942,77.5207969
12.818821,77.6889587
12.9758813,77.5645262
12.9739005,77.5496116
12.9749654,77.5481412
12.9205434,77.6652441
12.9021347,77.6011014
13.0188431,77.6557007
12.9126629,77.4850997
12.915517,77.5695788
12.9605367,77.5716748
12.928172,77.5462074
12.9240947,77.6286029
13.008328,77.6958894
13.0170337,77.7045159
13.0171458,77.7044679
13.0192879,77.7085908
13.0193822,77.7085208
13.0194832,77.708454
13.0195557,77.7084042
12.9306069,77.5472159
12.9747529,77.5486041
12.975279,77.6081191
12.977331,77.6085674
12.9808752,77.6100132
12.9779948,77.6067007
13.028675,77.6637949
12.9532701,77.5737925
12.9575946,77.5738004
12.9483199,77.5768889
12.9751973,77.6143154
12.9754417,77.6142851
12.9762779,77.6148239
13.0010386,77.6118464
12.9873773,77.6193612
12.9955715,77.6164532
12.9956109,77.6168699
12.9602913,77.6015941
12.9611046,77.5880318
12.9675272,77.5450151
12.9758072,77.5644657
12.8906716,74.8538159
12.890885,74.8538811
13.0455588,77.5563917
12.8189739,77.6893248
12.9938571,77.5852249
12.9931813,77.5850708
12.9938447,77.5849259
12.9844575,77.5719189
12.984492,77.5723829
12.9852023,77.5720997
12.9849073,77.5721485
12.9845988,77.5722347
12.9307629,77.5860545
12.9295025,77.6155207
13.1223335,77.6305338
13.1222587,77.6303079
13.0368318,77.6407645
13.0395254,77.6416555
12.957379,77.5521321
12.9662057,77.6250413
13.114707,77.5789749
12.9530285,77.5416056
12.9831374,77.5956513
12.9833185,77.5960121
12.9240075,77.6517361
12.9246483,77.6499056
12.6517944,77.2085644
12.6510582,77.1956358
12.6562116,77.2115251
12.6561509,77.2116241
12.6131237,77.0579801
12.5275198,76.8905167
12.9451458,77.5277866
12.956675,77.7009299
12.855716,77.6639204
13.0433984,77.5907704
13.0436084,77.5614265
13.0815132,77.5483393
13.0815752,77.5482279
13.08168,77.5482495
13.0816898,77.5483847
13.0816038,77.5484245
13.081704,77.5482869
13.0458006,77.5566184
13.0953061,77.5942859
13.1037498,77.6000901
13.1611347,77.6270137
13.1149996,77.5789662
13.0675577,77.6337558
12.984566,77.5972588
13.0091599,77.6433951
12.9064718,77.5950891
13.0434164,77.5612012
13.0435207,77.5569382
12.9738108,77.6137584
12.97388,77.6139874
13.0139992,77.5656194
13.0148328,77.5728327
12.7131115,77.2718081
12.964402,77.6066895
12.9174509,77.6227954
12.9716577,77.6195948
12.9713821,77.6195285
12.9685126,77.6140539
12.9669099,77.6205972
12.9726485,77.6204077
12.9725667,77.6196368
13.0041187,77.619726
15.2751981,76.3848554
13.0269902,76.1019333
12.923482,77.5761514
12.9650689,77.6099455
12.2615169,76.6568349
12.9817425,77.6286922
12.9817896,77.6284605
12.9765063,77.6020105
12.9791573,77.6025833
13.0020647,77.6121555
12.9828791,77.6374502
12.9480638,77.5736714
12.9483685,77.5735362
13.0099222,76.1233681
12.968868,77.6478925
12.9787067,77.6466325
12.9786193,77.6464966
12.9793487,77.6464929
12.9857557,77.6452204
12.935775,77.6153649
12.983233,77.5606048
12.9833467,77.5602962
12.8906135,74.8542986
15.1516475,76.9301464
13.0031913,76.100278
12.2529931,76.6197126
13.0192615,77.6558113
13.3329526,77.0873845
12.9674905,77.5451089
13.009792,77.5907195
13.0144958,77.5843342
12.9843485,77.5823624
12.9319484,77.6137122
13.2677164,77.7198287
12.9749592,77.6253885
12.9398042,77.6253216
12.9423591,77.6228777
12.9424494,77.6225928
12.9524384,77.6201616
12.9861498,77.589737
12.9803996,77.5709223
12.9606132,77.5716719
13.003336,76.0999545
12.9594525,77.6540357
12.9593423,77.6543758
13.3326733,77.1087189
12.9342983,77.6297442
12.9345563,77.629595
12.9371207,77.6270122
12.9372333,77.6268138
12.9614906,77.6357904
12.9169462,77.6228375
12.9610178,77.6385457
13.0451875,77.5073485
13.0455631,77.5074436
12.2982698,76.6667859
12.9967511,77.569567
12.998256,77.5529207
12.9974997,77.5463697
12.9976499,77.5500293
12.9978394,77.5504004
12.9978455,77.5510633
12.9747321,77.6199527
12.9880349,77.5124219
12.9937568,77.5955811
12.990731,77.5994505
12.965037,77.6099001
12.9651727,77.6176955
12.9744754,77.6109767
12.9742918,77.6112676
12.9933787,77.595564
12.993319,77.5959281
12.9869098,77.5886234
12.9719759,77.5941216
12.9720662,77.5941463
12.9482388,77.576775
12.9482401,77.5768894
12.9276546,77.620768
13.0038981,77.5493688
12.9167634,77.6101325
12.9186953,77.6855476
12.9569136,77.7009594
12.9297056,77.6331099
12.9063126,77.5732216
12.9166272,77.6099779
12.91641,77.6100478
12.9140086,77.610037
12.987977,77.5122546
12.9879387,77.5123941
12.9870776,77.5191772
12.9784728,77.5426088
12.9177484,77.5735837
12.9209276,77.6202958
12.9949102,77.5551716
12.9982024,77.5531939
12.9758723,77.5643949
12.971069,77.6588487
12.9666992,77.6616405
12.9520291,77.4995737
12.9608478,77.5124806
12.9604572,77.5042836
12.9604312,77.5043336
12.9246881,77.4852147
12.9553619,77.6896081
13.0040936,77.5492983
12.9367182,77.5753738
12.9369297,77.5801192
12.9435458,77.579989
12.936466,77.5803092
12.93915,77.57151
12.9162611,77.6151746
13.0376885,77.5222791
13.0378545,77.5223884
13.0379108,77.5224241
13.0377403,77.5221843
13.0379095,77.5222885
12.9519705,77.4998542
12.9441815,77.607604
12.9294146,77.5736748
12.9235159,77.5737275
12.9211576,77.5735941
12.9209712,77.573661
12.9236898,77.5736159
12.9236008,77.5734793
12.9264594,77.5612493
12.9155276,77.5696524
12.9674833,77.6113958
13.0045175,77.5538815
12.9983441,77.5530431
12.980611,77.5976412
12.3152537,76.6327513
12.3095808,76.6444651
12.928323,77.6004956
12.928375,77.5972149
12.9283763,77.5971385
12.9171636,77.5894693
12.9101641,77.5932548
12.9101695,77.5951611
12.9103882,77.595215
12.9102827,77.5950777
12.9167021,77.5950388
12.9846845,77.5823365
12.9209797,77.6659262
12.9714477,77.6070231
12.9299326,77.6331716
13.0369592,77.5659323
12.9862701,77.5887585
12.9786698,77.5731925
12.9244217,77.6503668
12.9248418,77.6334583
12.9251326,77.6336178
13.0675878,77.6335278
13.0379385,77.521822
13.0422722,77.5146345
13.0529557,77.6461605
13.1036285,77.6006481
13.0443433,77.626308
13.0442829,77.6263794
12.9187634,77.6855116
12.9355069,77.512996
12.9831667,77.5602693
13.0345791,77.6228196
12.9760152,77.6202037
12.976351,77.6203084
12.9756026,77.6202156
12.9528208,77.6052683
12.9662538,77.6068662
13.0014697,77.5943951
12.9635851,77.5849613
13.0438281,77.5609399
13.1834542,77.6794809
12.9398742,77.6255411
12.9396995,77.6254463
13.1946297,77.6809336
13.1947541,77.6812144
12.9287775,77.566273
12.3147743,76.6478909
12.3147821,76.6477979
12.3148478,76.6478911
12.3233679,76.674637
12.9216826,77.5601313
12.916315,77.6322941
12.9061811,77.5951682
12.9829593,77.6374258
12.9303605,77.5433784
12.9302806,77.5435386
12.9850983,77.5720638
12.9364735,77.5187314
13.0014174,77.5944124
13.0014563,77.5945315
12.9584109,77.518754
12.9649462,77.5972439
12.9611819,77.5592119
13.0396028,77.6415245
13.0395366,77.6413177
12.8507769,77.6602436
12.9294684,77.5736757
13.0436301,77.5571499
13.0440493,77.5570506
13.0146854,77.5725927
12.9298394,77.6329605
12.9843822,77.5822694
13.1950045,77.6810155
13.0054785,77.5933823
12.9235533,77.5763207
12.9286284,77.5859254
12.9166344,77.5968525
12.9169701,77.5950759
12.9308255,77.576133
12.9308245,77.5762084
12.9309086,77.5761017
12.9235524,77.5762111
12.9233658,77.5760493
12.920903,77.5743183
12.9246736,77.4852728
12.930819,77.5837206
12.9328967,77.5840598
12.928454,77.5971407
12.9283223,77.6005903
12.8896756,77.5634256
12.8795037,77.5457458
12.8834486,77.5487601
13.0188998,77.6554248
13.0192621,77.655581
13.0287432,77.6637365
13.3379626,77.1170245
13.3425258,77.1107438
13.3377145,77.1177458
13.3375712,77.105769
13.3381228,77.1172103
13.363122,77.1033007
13.332336,77.0958052
13.3631142,77.1033852
13.3316965,77.1274156
12.8928284,77.6104465
12.8844508,77.5964417
12.884434,77.5965157
12.9294738,77.5736204
13.0129337,77.6621283
13.0131296,77.6625191
13.0268866,76.1019224
13.3238419,75.772119
12.9928543,77.6097703
12.9736464,77.6139762
12.2618123,76.6571566
12.2984612,76.6665345
15.1517108,76.9301648
13.616472,77.5181356
13.6102268,77.5174723
12.9846024,77.5886256
13.0099935,76.1234592
13.0098484,76.1234601
13.0099271,76.1235619
13.6087294,77.5170616
13.6085764,77.517157
12.9729559,77.5816982
12.9306532,77.5436424
12.9292918,77.6152112
13.0400826,77.6244008
13.0319529,77.6217723
12.9878295,77.5374297
12.9794664,77.5819718
13.0454607,77.5072484
13.0454997,77.507267
13.0566128,77.5072593
13.0567509,77.5072292
13.1022736,77.5862862
13.430333,77.7308702
13.0393364,77.5640809
12.8700468,77.6533235
12.8700093,77.6535236
12.9557708,77.7150315
12.9393719,77.6954445
12.9394618,77.6949651
12.9242242,77.6518465
12.9242955,77.6516743
13.0268692,76.1018523
13.0269719,76.1018638
13.0952044,77.5943934
12.9904853,77.5996658
12.9794981,77.5817433
12.9727556,77.7116295
12.9682673,77.6063014
13.0055678,77.5651616
12.9956077,77.5895917
12.9641286,77.5698151
12.9640617,77.5696055
12.9642019,77.5695397
12.9724014,77.7115623
12.9640352,77.5855074
12.9560443,77.7145709
12.956172,77.7149403
12.9556991,77.7147636
13.194505,77.7002392
12.9741939,77.6110656
12.9679224,77.5871148
13.006527,77.5788804
13.0065399,77.5786862
13.0063819,77.5786367
12.9729382,77.5387469
12.9728978,77.5384684
12.9613476,77.5591301
12.9611584,77.5591051
12.9798845,77.5711031
12.9808395,77.5975491
12.9811264,77.597237
12.9809221,77.5970329
12.9767581,77.6019096
12.9787401,77.573267
12.929752,77.6150337
12.9526922,77.6051091
12.9663803,77.6067892
12.9383568,77.6328208
12.9386664,77.6326356
12.9342159,77.6123554
12.9358762,77.6152156
12.913959,77.6100369
12.9140121,77.6101028
12.938913,77.5851573
12.9680734,77.6062028
12.9832923,77.5956143
12.9805134,77.577043
12.9805199,77.576955
12.9809149,77.6102419
12.9775599,77.5909308
13.038175,77.5219426
13.1946291,77.6998764
13.032016,77.6218805
13.032052,77.6218122
13.0319824,77.621866
13.0319164,77.6218376
12.9111474,77.6836732
12.9743993,77.5783115
13.0451542,77.5073415
13.0666816,77.5033502
12.9714683,77.6588689
12.9213128,77.6202306
12.9298091,77.6332856
12.9440489,77.6073719
12.9558191,77.5921979
12.9855192,77.6450999
12.9726391,77.6193087
13.0393549,77.6414418
12.9924741,77.7162864
13.0370702,77.5659484
13.0370192,77.5658846
12.9444605,77.6028475
12.9444546,77.60276
12.9443862,77.602856
12.9443767,77.6027722
12.9571651,77.573945
12.9570089,77.5734926
12.9614543,77.5842713
12.9611395,77.5884055
13.039395,77.5641214
12.9765887,77.7270215
13.0404914,77.6242997
13.039978,77.6241945
13.1835169,77.6798686
12.9764721,77.7273767
12.9384139,77.5334679
12.9383831,77.533417
12.9723212,77.5939182
13.0302539,77.6210978
12.9266231,77.5613573
12.9389034,77.5850754
13.0496305,77.5928584
13.0496668,77.5927471
13.0345607,77.6228731
13.0347143,77.5573607
13.0347635,77.5574245
13.0348589,77.557418
12.9120996,77.6448611
12.9123909,77.6446606
12.9121874,77.6444776
12.9561767,77.5774688
12.9187593,77.6853693
13.103509,77.6006196
12.9757279,77.5867625
12.9756888,77.5876014
12.9761583,77.5870202
12.9759154,77.5876321
13.0301845,77.5370565
12.9716235,77.6358156
12.9717147,77.6360294
12.2620376,76.6569853
12.26182,76.6565174
12.3505511,76.6608306
12.350315,76.660854
12.3505782,76.6610755
13.2575607,77.7130748
13.2573427,77.7125582
13.2573952,77.7132621
13.2574717,77.7123331
13.1910253,77.6459593
12.9571627,77.5697442
12.9572361,77.5695506
12.95706,77.569626
12.9481853,77.5702423
12.906448,77.5802293
12.9063624,77.5805102
13.0738288,77.5927832
12.3503229,76.661137
12.9592362,77.654204
12.9157991,77.6383683
12.9161178,77.6380625
12.9307704,77.5802834
12.930935,77.5801967
12.9308674,77.5799708
12.9307053,77.5800701
12.986359,77.579784
12.9863639,77.5795805
12.9866319,77.5798307
12.9866349,77.5796238
12.8904969,77.5981993
12.8906106,77.5979714
12.8906096,77.5981839
12.8904998,77.5980462
12.8767075,77.59518
12.876439,77.5950518
12.8764668,77.5952739
12.9766324,77.6016069
12.9763696,77.6017337
12.9842996,77.5883213
12.9843935,77.5878025
12.9841482,77.5878688
12.9848597,77.588458
12.9805986,77.597412
12.9718322,77.6068356
12.9346027,77.6096758
12.9346389,77.6098041
12.9348223,77.6097044
12.9062392,77.5860071
12.9061693,77.5856769
12.9064405,77.5854734
12.9066386,77.585763
12.9105419,77.5855423
12.9104702,77.5858488
12.910672,77.5857461
12.910372,77.5856725
12.917302,77.5803332
12.9170715,77.5804456
12.9171963,77.580068
12.9062682,77.5920073
12.9063429,77.5917598
12.9314859,77.6138616
12.9344741,77.6126186
12.927751,77.62111
12.9063055,77.5783643
12.9065953,77.5783648
12.9612389,77.6358582
12.9611679,77.6386382
12.9608289,77.6386536
12.9911105,77.657377
12.9487765,77.5933239
12.9486833,77.5934434
12.9489551,77.5934376
12.9766156,77.5995095
12.9828705,77.5971408
12.9722221,77.5941421
12.9243786,77.6181099
13.3381603,77.1176017
12.921135,77.6655496
13.0303934,77.6210916
12.974243,77.5781461
12.9742899,77.5783373
12.9365225,77.5800216
12.9366883,77.5803961
12.9368023,77.5797212
12.9370334,77.57985
13.0032036,76.1006006
12.958227,77.6665568
12.9585275,77.66608
12.9586591,77.6664007
12.3534358,76.6071049
12.3534487,76.6073875
12.9729405,77.5813058
12.9670512,77.5946821
12.9770839,77.6088819
12.9778091,77.6066671
13.0935038,77.5825305
13.1020685,77.5861556
13.1019656,77.5865054
13.0936169,77.5824975
13.093563,77.582365
13.0934478,77.5824233
13.0732341,77.5925834
13.0732288,77.5925071
13.0674552,77.593337
13.0674909,77.5931995
13.0672447,77.5934681
13.0671271,77.5929388
13.0671255,77.5930184
13.0574961,77.5935371
13.0571783,77.5932346
13.0574228,77.593115
13.0738255,77.5928915
13.081779,77.5930817
12.9752275,77.6077865
12.9117773,77.6445845
12.9124693,77.6381299
12.9123423,77.6379732
12.9121928,77.6380532
12.9122644,77.6382142
12.9345296,77.6297801
12.9343909,77.6295609
12.9399808,77.6255013
12.9668594,77.6613966
12.9678779,77.6004227
12.9792571,77.6463891
12.9702092,77.6414153
12.9702377,77.6411361
12.9240761,77.6518602
13.0340623,77.5685777
13.0040723,77.6195617
13.0040287,77.619752
13.267662,77.7195903
13.2673414,77.7196194
12.9807039,77.6565361
12.9805451,77.6563683
12.9806621,77.6562813
12.9558086,77.6916039
12.9819655,77.5948833
12.9817696,77.5945167
12.9818101,77.5949221
12.6517115,77.2088379
12.6511848,77.1960603
12.9128425,77.4850607
12.9543944,77.5439959
12.955877,77.5463219
12.9560434,77.5461753
12.9968901,77.5694258
13.0182871,77.5578156
12.9655368,77.6175137
12.9653456,77.618003
12.9584255,77.5189319
12.9579113,77.5187262
12.2533131,76.6196852
12.2530893,76.6199336
12.2533086,76.6200002
12.9460702,77.6401606
12.9459778,77.6399778
12.9633718,77.6417283
12.9634596,77.6414899
12.963306,77.6415784
12.9634624,77.641671
12.8873156,77.7383607
12.8874578,77.738311
12.8873544,77.7384898
12.9121758,77.5673692
12.9870368,77.6483325
12.9871282,77.648087
12.8796663,77.5454345
12.8796365,77.5457258
13.0019156,77.6119418
13.0189077,77.5575794
12.9217167,77.5604202
13.2575139,77.7132247
13.2573897,77.7123466
12.9970673,77.6144449
12.9958461,77.6133543
12.9704818,77.6101363
12.9959298,77.617187
12.9960154,77.6169707
12.9915694,77.6146079
12.9906965,77.6137921
12.9904893,77.6140447
12.9904468,77.6138361
12.991786,77.6143869
12.9546805,77.6799598
12.9544524,77.6800391
12.9546555,77.6797301
12.9518999,77.4996639
13.0085304,77.5710906
13.0084702,77.5711978
13.0085805,77.5692416
13.0086264,77.5690533
12.9970827,77.5694461
12.9992744,77.5712855
12.993416,77.5713693
12.9070089,77.62858
13.0452743,77.5565269
12.883344,77.5485572
12.8835013,77.5484029
12.8558817,77.6643489
12.8562025,77.6643205
13.2424122,77.7038093
13.2426633,77.7043131
13.2425241,77.7044798
13.0431453,77.5900332
13.0145801,77.5836796
12.9061379,77.5949917
12.9063876,77.5949246
13.0291115,77.5401527
12.9480548,77.5797907
12.947975,77.5799438
12.9485456,77.5801845
12.9486383,77.5800718
12.9480734,77.5701207
12.9483657,77.5701099
13.3117176,77.54226
13.3112523,77.5413707
