lat,lon
11.0026581,76.9680342
11.0050455,76.9742449
11.0258673,77.0176351
12.9813809,80.2431797
11.0802935,76.941484
13.0259592,80.2314274
12.9661908,80.2569221
13.1711828,80.1989457
12.7260551,77.8136668
9.9416201,78.149541
12.9798702,80.1629475
10.0279615,78.9587832
10.0226632,78.960701
10.7852603,78.6875491
10.7854687,78.6873983
10.7855316,78.687643
10.7837081,78.6875604
13.0853737,80.198481
13.0853351,80.1986534
13.0499127,80.2121868
13.0873622,80.1927946
13.0137092,80.2042207
13.0657269,80.267641
13.0653229,80.2676142
13.0107557,80.2248574
13.015249,80.2248301
13.0151863,80.2248824
13.0147139,80.2261115
11.0208297,76.9711402
11.0210111,76.9712796
11.0378671,77.0374417
11.0129156,76.9862028
11.0128373,76.9861117
11.0802071,76.941569
11.0803122,76.9415676
11.010871,76.9551223
12.897636,80.2474036
12.8977497,80.2474247
12.9291074,80.2515485
12.9501039,80.2549152
12.9544474,80.2551398
9.9243935,78.1232625
12.9635279,80.2467479
12.949941,80.2311381
13.103905,80.2735549
12.9816132,80.1666948
12.9815741,80.167118
13.0879117,80.1879752
13.0877667,80.18823
12.9387394,80.2526999
13.1015048,80.1620958
13.0066491,80.2473998
13.082884,80.1986346
13.0391271,80.2468172
13.1081301,80.1834405
13.0240671,80.2738735
9.9301288,78.0957947
9.9365291,78.097408
9.9274934,78.0998649
9.9240741,78.1151731
12.9914776,80.2196467
11.3432148,79.1190608
10.365531,77.9695421
9.9266121,78.1423296
9.9265262,78.1420687
9.9264074,78.1420894
9.9265027,78.1423662
8.1746719,77.4316076
8.1783336,77.4249569
9.9301879,78.0955448
10.9639157,79.392427
10.9640473,79.3922422
10.9642099,79.3923046
10.9641243,79.3924756
12.8517838,79.9428639
13.1193646,80.0949815
13.1194399,80.0950768
12.9490814,80.1853024
12.9490895,80.1852237
13.1079671,80.2914953
12.8791146,80.0803046
12.8791855,80.0803351
10.9939204,77.2855904
9.9303069,78.0956019
9.9299959,78.095732
11.940087,79.486218
9.9270294,78.148634
9.921347,78.1487712
9.9416953,78.1499453
9.9415044,78.1498391
9.9154896,78.0952461
9.9151072,78.0952483
9.915323,78.0954512
13.039082,80.246986
12.9634844,80.2160258
13.0809032,80.271008
13.158456,80.2038049
13.1584054,80.2036827
12.8793314,80.0799955
12.8792622,80.0799749
13.0660122,80.2437093
13.0773615,80.2407127
9.9165815,78.1115888
10.9040458,76.9985078
10.9042338,76.9982445
10.9040044,76.9981081
10.9038644,76.9982844
13.130205,80.2137864
9.9276698,78.0998748
11.6620519,78.1581989
13.1039745,80.2734728
13.1039871,80.2735373
11.7960051,77.8097531
11.7917933,77.7987325
11.6630243,78.1855046
11.6629464,78.1855068
13.0809633,80.2709194
13.0808678,80.2709372
13.0810014,80.2709854
11.6549309,78.1585392
13.1180282,80.1494239
12.7897646,80.2217599
12.7895063,80.2215813
12.831766,80.2289814
12.8315939,80.2292022
12.8318624,80.2292278
12.8458704,80.2264815
12.8457462,80.2265224
12.8460479,80.2266265
12.8458749,80.22666
12.8587611,80.2263211
12.8727274,80.2265968
12.8730563,80.2267202
12.8765464,80.2266947
12.8763935,80.2268498
12.8767207,80.2269967
12.8922865,80.2273101
12.8925969,80.2274301
13.0219215,80.2711788
13.0219433,80.2710465
13.0433746,80.2794586
13.0430857,80.2796026
13.0435105,80.2798218
13.0575848,80.2818303
13.0573854,80.2819762
13.05765,80.2820734
13.0676877,80.2841648
13.0586707,80.2116447
11.0052458,76.9747682
11.0075073,77.0706283
11.0076597,77.070589
11.007384,77.070316
11.0072074,77.0702729
13.0786782,80.2654562
13.0786041,80.26537
13.0786602,80.2653625
13.0664255,80.268369
12.9587175,79.1371983
12.9585317,79.1372961
12.9498533,79.1371422
12.9498547,79.1370117
12.9502705,79.1370246
12.950269,79.1371498
12.9774316,79.1366792
12.9773135,79.1368103
12.9713121,79.1369683
13.1303497,80.2138142
13.1302416,80.213725
13.0040776,79.993689
13.0042148,79.9939729
12.9993976,79.9906692
12.9989918,79.9903004
13.0152994,80.004529
13.0153129,80.0040178
13.0154672,80.0045571
12.9862657,80.2517351
11.67394,78.2033629
10.9940481,77.2856131
10.9939374,77.2856534
9.9365807,78.0976806
13.0564957,80.0976571
13.0566026,80.097423
13.0564265,80.0974672
13.0566628,80.0975534
13.0613512,80.1384004
13.0612966,80.1382997
13.0611948,80.138563
13.0617792,80.144916
13.0616806,80.1451428
13.0616208,80.1450389
13.0618414,80.1450396
13.045567,80.0698003
13.0455321,80.0701689
13.0456737,80.0699854
13.0615651,80.1515565
13.0615673,80.1514523
13.0613752,80.1515465
13.0606374,80.1545448
13.0604938,80.1547996
13.061054,80.1564481
13.061013,80.1566152
13.0791779,80.2565337
13.0791149,80.2568016
13.0754554,80.258406
13.0753272,80.2581263
13.0752333,80.2582877
13.0754818,80.2582304
13.204546,80.1748575
13.204433,80.1749406
13.0748813,80.217993
13.0854909,80.2846154
13.0852281,80.2030272
12.9814092,80.2432278
12.9813089,80.2431819
13.0426275,80.2359268
13.0427516,80.2358495
13.0427123,80.2358215
13.047423,80.1993694
11.4549073,77.4353507
12.9010074,80.2278943
12.9812968,80.2432744
13.0154981,80.0040607
13.0183795,80.0108591
13.0182193,80.0103176
13.018448,80.0104511
13.1178665,80.1496424
13.1177738,80.1495177
10.9891062,76.9608754
10.9892826,76.9613324
10.9893511,76.9610336
10.8295451,78.7124732
10.8296875,78.7127585
10.8293847,78.7126269
11.3245135,78.9293897
11.3012166,78.9114794
