lat,lon
19.0048331,72.8539461
19.0054639,72.8396166
19.0050359,72.8309043
19.0063043,72.830884
19.006213,72.8215129
19.0062659,72.8182504
19.0093083,72.8332775
19.0095545,72.8418546
19.0092568,72.8306494
19.0104558,72.8424216
19.0111453,72.8319758
19.0120149,72.8435421
19.011987,72.8219278
19.0126612,72.8492391
19.0128837,72.823958
19.0132009,72.8238738
19.013045,72.8281128
19.0133383,72.8336388
19.0160062,72.8348437
19.0164697,72.8291898
19.0168673,72.8586486
19.0178862,72.8687598
19.0185126,72.835894
19.0203509,72.841158
19.0221353,72.8508615
19.0251444,72.8456289
19.0263177,72.8552369
19.0270808,72.8548364
19.027423,72.8552453
19.0285555,72.8413469
19.029275,72.8572359
19.029822,72.8381467
19.0302829,72.8384121
19.0315329,72.8420022
19.0323075,72.8386
19.0350975,72.8597535
19.0354004,72.8423137
19.0346471,72.8598767
19.037979,72.8537258
19.0396325,72.8619699
19.0428199,72.8400528
19.0433885,72.8452286
19.0444178,72.8644135
19.0455324,72.9140531
19.0457935,72.8424153
19.0468098,72.8518556
19.0462973,72.9089703
19.0466011,72.8628118
19.0475207,72.8607182
19.0481597,72.8563053
19.0520984,72.9005347
19.0509505,72.8382139
19.0537309,72.8467126
19.0533102,72.8823963
19.0539471,72.8893813
19.0539841,72.8946942
19.0549396,72.9109894
19.0589758,72.8645378
19.056904,72.8872739
19.0587817,72.8858965
19.06202,72.8834352
19.0630091,72.9149519
19.0671608,72.8653978
19.0677349,72.8372101
19.0745228,72.870865
19.07137,72.8373301
19.0735686,72.8301958
19.0735183,72.9028377
19.0751649,72.8375227
19.0753664,72.8341331
19.0758789,72.8773593
19.0778147,72.8624721
19.0785504,72.8343203
19.080472,72.8466836
19.0803082,72.8470698
19.0807789,72.8430525
19.0811646,72.8378644
19.0806588,72.8524866
19.0817628,72.8344196
19.0796532,72.8803239
19.0841253,72.8379677
19.0845189,72.8345287
19.0848472,72.8322352
19.0897215,72.8382367
19.1030104,72.8885372
19.107691,72.8586488
19.1091378,72.8539346
19.1093164,72.876062
19.1090041,72.9325612
19.1123024,72.8885317
19.1163671,72.8438487
19.1239859,72.9126221
19.1249416,72.9165857
19.1248524,72.9327147
19.1262439,72.8936795
19.1350342,72.8320615
19.140021,72.8262111
19.1417194,72.8291695
19.1365828,72.8318871
19.1419575,72.8314644
19.1458947,72.8311388
19.1462297,72.8366277
19.1634725,72.8348764
19.1737322,72.8367239
19.1738363,72.84082
19.1797441,72.8366303
19.1957488,72.8338159
19.1962771,72.8274814
19.207583,72.8292194
19.2285504,72.8478778
19.2286493,72.855925
19.2291928,72.8441807
19.2303513,72.8442774
19.231225,72.8576832
19.2305362,72.8476178
19.2350272,72.8405128
19.239673,72.8427042
19.2451201,72.8453636
19.2460401,72.8611007
19.2575191,72.8651288
19.2576584,72.8644435
19.0195821,72.8563519
19.006215,72.8216835
19.0105372,72.82053
19.1013871,72.8393975
19.0594751,72.8368255
19.1080892,72.8403347
19.1264693,72.8397522
19.1275858,72.8471146
19.0606411,72.8585774
19.0651727,72.8621953
19.0710084,72.8723
19.0624565,72.8595787
19.0604839,72.8586034
19.0527187,72.8474797
18.9261293,72.8316457
19.1389629,72.870946
19.0559724,72.8340668
19.0547848,72.826782
19.0508173,72.8297972
19.0547186,72.8254147
19.0594485,72.8323367
19.0564811,72.8367832
19.0636709,72.8350108
19.0678656,72.8334812
19.0922716,72.8281712
18.9497639,72.8345695
18.9467383,72.8336129
18.9982518,72.8270408
18.9641537,72.8074612
18.9641897,72.8076649
18.9570846,72.7997545
18.987384,72.8139062
18.9817209,72.8142542
18.9934603,72.8147938
18.9614376,72.8015524
18.9636785,72.8098691
18.9660762,72.8131831
18.9423307,72.8261215
18.9779,72.8112984
18.9764323,72.80907
18.9740491,72.809228
18.9761163,72.8089212
18.9764806,72.8086532
18.9636375,72.8099909
19.0964588,72.8531244
18.9986118,72.8174661
19.0699352,72.8372739
19.0653929,72.8343413
18.9981802,72.8275473
18.9888517,72.8226058
19.0091918,72.8334559
19.0049626,72.8310695
18.9562041,72.8139259
18.9564201,72.816271
18.9289139,72.8230904
18.9351518,72.8308331
19.0153903,72.8174595
18.9569941,72.8102541
18.9442104,72.8292737
18.9385851,72.830319
18.9258869,72.829771
18.9250614,72.8321264
18.9294865,72.8218744
18.9271457,72.8259816
18.9329937,72.8280407
18.9282936,72.8313953
18.9143879,72.8216562
18.9529405,72.8161715
18.9428584,72.8234322
18.936957,72.824304
18.9336619,72.8237441
18.9295743,72.8219277
18.9557658,72.812609
18.9255752,72.8324314
18.9439074,72.8293104
18.9432554,72.8290966
18.9432197,72.8287185
18.955307,72.8080827
18.990197,72.81408
18.9582005,72.8318274
19.0266746,72.8548297
18.9685741,72.8405278
18.9688408,72.8406324
18.9267074,72.8269694
18.93263,72.8300149
19.0457387,72.9092649
19.0457295,72.9090118
19.0179711,72.8687858
18.9787374,72.8154793
19.0181088,72.8475601
19.0163808,72.8465268
19.0147788,72.8453404
19.0955298,72.852821
19.2307311,72.856733
19.0956559,72.8524506
19.0965425,72.8527815
18.9589844,72.8099159
18.9602016,72.8092339
19.1637693,72.9376324
19.1786269,72.9449782
19.2313948,72.8631204
19.2139311,72.8512478
19.2231787,72.8538068
19.2203768,72.84778
19.1757511,72.8675476
19.1725754,72.8540633
19.1735225,72.8450789
19.1023916,72.9200375
19.0507277,72.8383369
19.0849504,72.8861203
19.0777367,72.8788698
19.0707176,72.8754828
18.9727253,72.8221848
19.0874172,72.9025987
18.965588,72.8324833
18.9600561,72.8316437
18.9681186,72.8326836
18.9571825,72.8320633
18.9545871,72.8328037
19.1388584,72.8632058
19.1438767,72.8427483
19.1419229,72.8431004
19.1593533,72.8459281
19.1494413,72.8431598
19.1459099,72.8428919
19.1662341,72.8456344
19.0743747,72.8605368
19.0790524,72.8758427
19.0786309,72.8767423
19.1117718,72.8586651
19.1138569,72.8530508
19.1147757,72.8600696
19.1178639,72.8684851
19.1177916,72.8631747
19.1160475,72.8299538
19.1172151,72.8297958
19.1024729,72.836862
19.1190324,72.850887
19.191418,72.8469568
19.1982588,72.8480943
19.1928365,72.8415087
19.2040547,72.8496837
19.2150014,72.8383175
19.2152861,72.8285629
19.2087976,72.8223328
19.2072575,72.8350169
19.2548584,72.8578916
19.1250783,72.864868
19.1731522,72.9619386
19.1517807,72.9375347
19.1682073,72.9610442
19.0365403,72.8606442
19.0332804,72.8788292
19.0172598,72.8649281
19.0183959,72.8637398
19.0173565,72.8650815
19.0374469,72.865169
19.0427254,72.863468
19.0420987,72.8637735
19.0423405,72.8634487
19.0427853,72.8642042
19.0421849,72.8641383
19.0690865,72.8684997
19.0692212,72.868405
19.0672793,72.8652769
19.0711547,72.8722123
19.0262395,72.8362032
19.0455063,72.8932657
19.0507622,72.8938663
19.0954385,72.8527865
19.0428643,72.8401526
18.9894183,72.8344486
18.9825464,72.8237143
18.9825562,72.8238466
18.9920784,72.820747
18.9888462,72.8225075
18.9889758,72.8224525
19.0014018,72.8156421
18.9935691,72.8146112
19.0063128,72.8181325
19.0120935,72.8218594
19.1726849,72.8521132
19.17053,72.8355303
19.1027613,72.8662246
18.9528879,72.8338898
18.9497463,72.8347717
18.958225,72.8320457
18.9546932,72.8329974
18.9575702,72.8321094
18.9664382,72.8303042
19.1071548,72.8368189
19.1125913,72.8371726
19.1161558,72.8299468
19.1158898,72.8343163
19.1142051,72.836534
19.1126431,72.8372756
19.1162766,72.8402631
19.1071647,72.8299838
19.1016153,72.8392759
19.1084247,72.8370426
19.107106,72.836931
19.1025638,72.836941
19.1048737,72.8270862
19.1042067,72.8298467
19.1025891,72.836831
19.1160489,72.829849
19.1071725,72.8298726
19.1049488,72.8266975
19.123963,72.8238649
19.1401631,72.8262014
19.1326801,72.8256449
19.1418154,72.831473
19.1350544,72.8321499
19.1419546,72.8315814
19.1459047,72.8312246
19.1457677,72.8311463
19.145777,72.8312319
19.1460601,72.8352303
19.1462419,72.8367144
19.1489926,72.8363034
19.1463304,72.8366022
19.1462063,72.8352318
19.1418171,72.8315892
19.124347,72.8467361
19.166214,72.8583594
19.166152,72.8587229
19.1743177,72.8592119
19.1420421,72.8551732
19.1744147,72.859636
19.1758643,72.8740344
18.9472307,72.8333098
18.9463378,72.8349766
19.0011061,72.837999
18.9445786,72.8248966
19.1297168,72.8777986
19.130012,72.8765715
18.964698,72.8044896
19.055604,72.8463263
19.0556019,72.8466624
19.1092095,72.8535745
19.113344,72.8544811
19.1132538,72.8548176
19.116572,72.8549743
19.1163802,72.8552875
19.1405962,72.8546327
19.1747946,72.8614677
19.1231496,72.871568
18.9953699,72.8367306
18.9977385,72.8376193
19.1635138,72.8458928
19.158964,72.845923
19.1592373,72.8352634
19.1518953,72.8443799
19.1005453,72.9289843
19.2059883,72.8659802
19.2213753,72.8651884
19.2213948,72.865553
19.0429387,72.8638728
19.0103274,72.8426174
19.0094542,72.8420602
19.009387,72.8420209
19.0146451,72.8455526
19.0176564,72.84741
19.1720475,72.9407735
19.1176279,72.8630796
19.1885757,72.8465472
19.2202068,72.8525406
19.198805,72.8558175
19.201101,72.8489252
19.1735684,72.8455968
19.1736419,72.8447315
19.1523022,72.8445534
19.1086117,72.8779699
19.0685557,72.900476
19.0676829,72.8927213
19.0880179,72.9056492
18.9552802,72.8077791
18.9591173,72.8098429
18.9447393,72.82479
19.1393783,72.8444321
18.9813057,72.8264998
18.9811044,72.8263825
18.9812827,72.8270837
18.9807195,72.8265397
18.9807941,72.8271011
19.0535348,72.914297
19.1888367,72.8465344
19.1136093,72.8529896
19.1959145,72.8217934
19.0620317,72.9175698
19.0460877,72.9094496
19.2127972,72.8425702
19.2073378,72.8372015
19.0760493,72.8775314
19.0844858,72.8849456
19.0934462,72.8995653
19.1144545,72.8978844
19.043541,72.922885
19.051309,72.9366351
19.0515769,72.9367487
19.0621254,72.9005919
19.051227,72.9364045
19.0591219,72.923704
19.08799,72.9054868
19.0652085,72.8992768
19.0623128,72.9176971
19.0621117,72.8833503
19.1959489,72.8220874
19.2152687,72.8337457
19.2264153,72.828151
19.1153603,72.8472852
18.9681388,72.8327945
18.9684197,72.8330483
18.9714136,72.8324276
18.9740175,72.833886
18.9754429,72.8335675
19.1778248,72.9440582
19.1840153,72.9533064
19.1757722,72.9425055
19.1766131,72.9529101
19.1787686,72.949018
19.1510694,72.9375672
19.0557128,72.8508607
19.0557894,72.8507821
19.2076406,72.8293926
19.0190215,72.8602926
19.1547604,72.9568248
19.0890593,72.9171338
19.0621997,72.8344825
19.0459084,72.9088191
19.2558291,72.87017
19.2442571,72.8646567
19.2444025,72.8643524
19.2324723,72.8635129
19.1833997,72.9495031
19.1789258,72.9496425
19.1917193,72.8587127
19.0497495,72.9322495
18.9325485,72.8312461
19.1263589,72.8937723
19.0742757,72.9031388
18.9450278,72.8344905
18.9451394,72.8347075
18.9330252,72.8313453
18.9327529,72.8300416
18.9330215,72.8279102
18.9345388,72.8327715
18.9386305,72.8346985
19.0467741,72.8628933
18.9301693,72.8312228
18.9432824,72.8292416
18.9433401,72.8290661
18.9435318,72.8292291
18.9438646,72.8294138
18.9454949,72.8277439
18.9455551,72.8277017
18.9462498,72.8290335
19.0523435,72.8998598
19.0433686,72.9232256
19.053378,72.8969517
19.1091315,72.9322455
19.0046467,72.8309087
19.0209368,72.8428681
19.0212516,72.8419635
19.1995212,72.8279373
19.2031681,72.834212
19.2037406,72.8281948
19.2540442,72.8661705
19.1377993,72.8372844
19.139246,72.8443471
19.1833794,72.9489477
19.0936099,72.899617
19.0539757,72.8463628
19.0541117,72.8464251
19.0542846,72.8461254
19.0482808,72.8563524
19.0527467,72.8473073
19.0529046,72.8473385
19.2142263,72.8680654
19.0162865,72.8287902
19.0270115,72.8559858
19.0274221,72.8555566
19.0000451,72.8554847
19.018524,72.8635835
19.0219678,72.8511073
19.0540824,72.8892738
18.9288448,72.8230443
19.0556064,72.8461577
18.9807632,72.8264871
18.981122,72.8271734
19.0706255,72.9072376
19.0712744,72.9084175
19.0716428,72.9081405
18.9324713,72.8357954
19.1627187,72.9415489
19.1661012,72.9649432
19.1237594,72.9126982
19.1238591,72.9126552
19.1250367,72.9327184
19.125055,72.916518
19.1299616,72.8779183
19.1342688,72.8744227
19.134362,72.8745163
19.1390445,72.8710838
19.1390886,72.8709923
19.1405084,72.8550112
19.0983534,72.8459066
19.148982,72.836211
19.116068,72.8372528
19.116155,72.8298429
19.1172019,72.8298971
19.1175658,72.8295061
19.1238983,72.8237939
19.1171135,72.8297972
19.0594769,72.8369121
19.067814,72.8373712
19.0699253,72.8374589
19.0713418,72.8374717
19.0751618,72.8376627
19.0811284,72.8379536
19.0840774,72.8380506
19.0897276,72.8383336
19.1014046,72.8394843
19.1060055,72.8398534
19.108081,72.8404217
19.1163504,72.8439791
19.1243281,72.846817
19.1275754,72.8472064
19.1419436,72.8431833
19.1439118,72.8428261
19.145912,72.8429779
19.1494382,72.8432437
19.1522777,72.8446283
19.1589612,72.8460006
19.1593503,72.8460083
19.1635191,72.8459683
19.1662495,72.8457177
19.1735266,72.8451947
19.1131295,72.8547841
19.1132132,72.854456
19.1159843,72.8372603
19.1160085,72.8435903
19.1161802,72.8402587
19.1162468,72.8438951
19.1162512,72.8437711
18.9951465,72.8314561
18.983987,72.8351856
18.9816857,72.8345605
18.9805536,72.8342196
18.9884697,72.8357453
19.0349802,72.8600211
19.0352176,72.8598014
18.9385609,72.8358909
18.9385717,72.8359578
18.938714,72.8347281
18.9344735,72.8369958
18.9382331,72.8378661
18.9383071,72.8378831
18.9384981,72.8369561
18.9353391,72.8371074
18.9352869,72.8307415
18.9385547,72.8301449
19.017533,72.8481109
19.0179453,72.8481782
18.9355081,72.8304556
18.9260449,72.8297836
18.9265476,72.828042
18.926648,72.8270885
18.9284804,72.8298953
18.9285147,72.8312657
18.9487339,72.840433
18.9487431,72.840544
18.9573144,72.8425565
18.9601044,72.8433694
18.9485375,72.8350925
18.9487993,72.840449
18.9260361,72.8230843
18.927643,72.8217115
19.1545794,72.9570831
19.154654,72.9567524
18.9614887,72.8132743
18.9618453,72.8130547
18.9619465,72.813277
18.9619674,72.8134296
19.1932361,72.8344899
19.1408562,72.8569806
19.1753342,72.8641346
19.1282291,72.8878407
19.1318076,72.9271649
19.1586979,72.9375315
19.1678023,72.9390194
19.1816846,72.9466975
19.0522774,72.9005747
19.0678724,72.8371879
19.0856977,72.8945085
19.0877166,72.9042788
19.0923602,72.9256362
19.0923992,72.9254986
18.9599341,72.8318407
18.9751138,72.8065327
19.0632943,72.914547
19.0654272,72.8997275
19.1194556,72.8904987
19.0610407,72.8468683
19.0456434,72.9115866
19.0489583,72.9058421
19.2140813,72.8677349
19.0501187,72.8382229
19.0501673,72.8383449
19.1918451,72.8584051
18.9481964,72.8354447
18.9483987,72.8351665
18.9485942,72.8352843
19.0094917,72.841807
19.0291644,72.8575173
19.1005856,72.9288398
18.9939483,72.8144434
19.0018521,72.811785
19.0040469,72.8134453
19.0043848,72.8132664
19.0044294,72.8131948
19.0044644,72.8133121
19.0045049,72.8132403
19.0152278,72.8170504
19.2392525,72.8595937
19.2390413,72.8596216
19.2378775,72.8549058
19.2377759,72.8549118
19.2377697,72.854848
19.2378648,72.8548325
19.0644504,72.8971696
19.0646737,72.8970985
19.0646643,72.8966412
19.0659836,72.8995643
19.0467064,72.862778
19.0175589,72.8305232
19.1048532,72.8265911
18.9557968,72.8125155
18.9562802,72.8138279
18.9563153,72.813911
18.956857,72.8155224
18.9582202,72.8109482
18.9617465,72.8132328
19.0159783,72.8347261
19.0161973,72.8348156
19.0185052,72.8357516
19.0203926,72.8411019
19.0528658,72.8477079
19.009239,72.8307448
19.011051,72.8320222
19.0176374,72.8304062
18.9640958,72.8076768
19.0510701,72.9369197
19.2349637,72.8552364
18.9873016,72.8137452
19.1159102,72.8302723
19.115795,72.8297344
19.0707566,72.8753551
19.0759339,72.8772747
19.0761061,72.8774466
19.0777927,72.8787234
19.0799401,72.8803765
19.0845663,72.8849418
19.0850005,72.8860826
19.085763,72.8944852
19.0871263,72.9005621
19.0875015,72.9025843
19.0877872,72.9041947
19.0880551,72.9054643
19.0892362,72.9078339
19.0595424,72.8368342
19.0636842,72.8351267
19.0654199,72.8344525
19.06786,72.83358
19.0717051,72.8340711
19.0753595,72.8342539
19.0785451,72.8344187
19.081747,72.8345055
19.0845095,72.8346183
19.1439674,72.8427308
19.1463419,72.8366887
19.0490609,72.9059535
19.052498,72.8999204
19.053514,72.8970229
19.0541314,72.8947246
19.0674194,72.8886221
19.0675393,72.8889522
19.0673455,72.8886976
19.0676154,72.8888783
19.0676837,72.8892102
19.0671832,72.8883997
19.067791,72.8887245
19.0671277,72.8889249
19.0743186,72.870999
19.0742913,72.8801552
19.060448,72.8581675
19.06051,72.8587076
19.0625151,72.8594183
19.0625283,72.8595962
19.0629396,72.8597078
19.0652128,72.8622599
19.0652947,72.8620802
19.0653357,72.8621463
19.0653744,72.8625202
19.0671204,72.8653326
19.0672299,72.8651975
19.0690471,72.8684361
19.0691817,72.8683414
19.070981,72.8721745
19.071135,72.872119
19.0742749,72.8708991
19.0744629,72.8606363
19.0744843,72.8605256
19.0744789,72.8469886
19.0745933,72.8469923
19.0177751,72.8732331
19.0178967,72.8731878
19.0332194,72.878967
19.0530588,72.9353982
19.057578,72.9273718
19.1060176,72.8397914
19.2415533,72.8444101
19.1026613,72.8725499
19.1030586,72.8767638
19.10306,72.8744854
19.1250149,72.9253122
19.1250332,72.9252164
19.1253542,72.9253152
19.1253142,72.9252134
19.2206503,72.8528351
19.092024,72.911671
19.0842327,72.9208288
19.1418731,72.8291583
19.0225451,72.876435
19.0226302,72.8763337
19.0227767,72.8765015
19.0494553,72.9323572
19.1423125,72.9326787
19.101497,72.8393975
19.1031923,72.8886738
19.1087864,72.8780439
19.124855,72.8930011
19.1251606,72.8931199
19.1094449,72.8762388
19.1109164,72.8627024
19.1119448,72.8586624
19.1122985,72.8884394
19.1121655,72.8667646
19.1122866,72.8669444
19.1189367,72.8703593
19.2151672,72.8380384
19.2329474,72.8578003
19.2568196,72.8507897
19.2555946,72.8704386
19.1931677,72.8342834
19.1957582,72.8336182
19.2007773,72.8488482
19.1250526,72.8646812
19.1251093,72.8647506
19.1281462,72.8877509
19.1282226,72.8876472
19.1149061,72.8602311
19.1165769,72.8553351
19.1167801,72.8550145
19.1191589,72.8509945
19.1561546,72.8352317
19.1561617,72.835135
19.1592467,72.8351543
19.1634729,72.8347633
19.1705494,72.835376
19.1737929,72.83654
19.0445217,72.9182617
19.0446734,72.9183144
19.0456797,72.9141001
19.0457909,72.9115958
18.9740459,72.8090317
19.0592671,72.9240981
19.0621102,72.9182078
19.0627241,72.9166844
19.1032026,72.8744841
19.1029403,72.8662736
18.9282932,72.8312713
19.103205,72.8746087
19.1323558,72.8314732
19.1638579,72.9376402
18.9189054,72.8254924
18.9209706,72.8262633
18.921038,72.8262803
18.9165378,72.8235615
18.9265786,72.8268237
18.9265124,72.8269144
18.9266152,72.8271623
18.9463393,72.835139
19.0540011,72.8945412
19.054147,72.8945737
19.0685934,72.9002916
19.0743142,72.9030515
19.0827133,72.8961728
18.9657791,72.819118
18.9687728,72.8208072
18.971934,72.8220016
18.9796843,72.8319789
19.0495357,72.9325845
18.9218758,72.8311109
18.9690176,72.8151575
18.969097,72.815733
18.9691845,72.8158915
19.0565275,72.8368788
19.1110648,72.8626287
19.0541454,72.8377919
19.0551353,72.830045
19.0840437,72.8379647
19.0844459,72.8345268
19.0847834,72.8322159
19.0980622,72.9166321
19.0981377,72.9165563
19.1024768,72.9260423
19.1030751,72.9249678
19.1092768,72.8761775
19.0804284,72.847057
19.0807884,72.8525502
19.1628372,72.9415083
19.1108658,72.9255413
19.045899,72.8654759
19.1163519,72.8300281
19.1395513,72.8442175
19.151848,72.8458298
19.065918,72.8994182
18.9661047,72.8131248
18.9788394,72.8154522
19.1518778,72.8457273
19.161124,72.9452619
19.1612195,72.9453218
19.1393876,72.9309519
19.1546867,72.9571558
19.128654,72.9254374
19.1318599,72.9270641
19.1023839,72.9199187
19.1188121,72.9118782
19.1186639,72.9120145
19.118649,72.9118599
19.1187749,72.9120227
19.145382,72.9352416
19.0428583,72.8454021
19.1031502,72.8767231
19.1031773,72.8726337
19.0285527,72.841461
19.031514,72.8420862
19.0353966,72.8424175
19.025077,72.8405952
19.1283817,72.9195809
19.0597702,72.8369985
19.0598292,72.8367541
19.0595419,72.8369254
19.0610377,72.8462243
19.1394534,72.8441304
19.1403892,72.8546325
19.0453352,72.8648592
19.045317,72.8650804
19.0442298,72.8646033
19.0445258,72.8644611
19.042326,72.8642585
19.0595046,72.8323469
19.1406801,72.8550031
19.0593364,72.8368069
19.0595207,72.8366394
19.0594271,72.834111
19.0594814,72.8341745
19.059367,72.8342171
19.0593262,72.8341591
18.9907719,72.8355542
19.0505004,72.8653837
19.089109,72.9170531
19.0897515,72.916016
19.0921104,72.9117511
19.092142,72.9116238
19.0843283,72.9209038
19.0896844,72.9159794
19.0920623,72.9115453
19.1093037,72.853594
19.1092356,72.8539593
19.1078689,72.8587067
19.1153481,72.8474013
19.0513868,72.9368541
19.043262,72.9232068
19.0505495,72.8653186
19.0504642,72.8652466
18.9613967,72.8131342
18.9617238,72.8130234
19.0891778,72.9170887
19.089324,72.9077961
19.0460334,72.8653562
19.0463753,72.9088042
19.0462144,72.9086835
19.1393377,72.9310441
19.1453327,72.9353254
19.1511037,72.9376866
19.1517816,72.9376235
19.1637615,72.9377455
19.1638496,72.9377548
19.1655012,72.9381815
19.0707033,72.9073765
18.9714961,72.8326367
19.083937,72.9210458
19.1242229,72.9384705
19.1240672,72.9384059
19.0053296,72.8398144
19.0162274,72.8467344
19.0655958,72.8993351
19.0656745,72.8994519
19.0651283,72.8991625
18.942294,72.8260212
18.9527823,72.8174092
18.9642004,72.8077731
18.970754,72.8095109
18.9707543,72.8096004
18.9763832,72.8089561
18.9764574,72.8089703
19.0670202,72.8338161
19.0669948,72.8337118
19.0583862,72.9571918
19.0585496,72.9571397
19.055884,72.9219547
19.0558234,72.9219223
19.0591747,72.9236017
18.9853174,72.8421852
19.0020072,72.8437134
19.1777947,72.9441936
19.1677351,72.9391005
19.178603,72.9451094
19.1788347,72.9453108
19.1816112,72.9468557
19.1832325,72.9490739
19.1832605,72.9495093
19.1838617,72.9533742
19.1833339,72.9486462
19.1757075,72.9426095
19.1720127,72.9409112
19.1300625,72.8764781
19.123217,72.8714708
19.1190066,72.8702626
19.1179981,72.8684928
19.1176595,72.8629932
19.1178932,72.8631536
19.114917,72.860099
19.1757604,72.8740351
19.1757554,72.8739104
19.1756324,72.8675531
19.1755822,72.8658045
19.1746534,72.8615066
19.1742526,72.8596191
19.1742145,72.8592039
19.1727951,72.8521442
19.1736514,72.8451804
19.1736456,72.8450652
19.1758662,72.873911
19.1628022,72.9415948
19.166182,72.9645645
19.1731837,72.9620248
19.0019352,72.8436751
18.9301708,72.8313773
19.0744917,72.8465917
19.0746061,72.846582
19.0595596,72.8294441
19.0596001,72.8295274
19.0595152,72.8295856
19.0594733,72.8295306
19.0176691,72.8481923
18.9385311,72.8357064
18.9387553,72.8359181
18.9397174,72.8348994
18.939715,72.8347967
19.1738898,72.8365798
19.1738259,72.8367511
19.1024838,72.919995
18.937168,72.8272697
19.1261783,72.893787
19.126281,72.8938915
19.0544397,72.8461767
18.9986743,72.8116108
18.9986743,72.8115239
19.1248251,72.8930896
19.1251279,72.8932179
19.0177434,72.8730507
18.9951414,72.8313294
18.9865465,72.8316828
18.9864051,72.8316821
18.9865161,72.8317845
18.9866549,72.8317843
19.006215,72.8308903
19.0135821,72.833745
19.0189086,72.8360765
19.0251787,72.8404563
19.0250013,72.8405398
19.0251812,72.8455399
19.0457065,72.8423904
19.0457283,72.842468
18.998635,72.8173426
18.9987797,72.8173984
18.9984703,72.8173946
18.9796152,72.8319812
18.9746566,72.831772
18.9747426,72.8320614
18.9778712,72.8111546
18.9779735,72.8110999
18.9779989,72.8112449
18.9784621,72.8116312
18.9780326,72.8119606
18.9773072,72.8114646
18.9794989,72.8187536
19.1797239,72.8364798
19.1815916,72.8359121
19.2031882,72.8340222
19.2071879,72.8347734
19.2146649,72.8377622
19.2150331,72.8381272
19.219526,72.8406172
